Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],TWF,HDF,PWF,OSF,RNF,Type_L,Type_M,Machine failure
0.977970478625306,0.9383572201334015,0.8700907976890698,-1.0390837228627032,0.3824773731587797,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.0248748948058213,1.001953100860857,-0.47802527285052265,-0.29158244920463844,0.4138180688651894,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.0248748948058213,1.0655489815882766,0.007733149327711078,-0.5806162750190901,0.44515876457159903,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.977970478625306,0.9383572201334015,-0.996531453827289,1.2731868836529108,0.4764994602780087,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.977970478625306,0.9383572201334015,0.6244826067000753,-0.760016580697026,0.5235105038376232,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,False,0
1.0248748948058213,0.9383572201334015,1.8798133606438252,-1.2384173958381872,0.6018622431036473,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.0717793109863099,0.9383572201334015,-0.2542489210605498,0.14695163134142608,0.633202938810057,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.0248748948058213,0.8747613394059458,1.1811945062751297,-1.0390837228627032,0.6645436345164666,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
1.0248748948058213,0.8747613394059458,0.9683340740846677,-0.869650100833542,0.7115546780760811,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.977970478625306,0.8747613394059458,0.520781370504722,-0.4909161221801224,0.7585657216356956,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
1.0248748948058213,1.001953100860857,0.5316972901042328,-1.0291170392139288,0.8055767651953101,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.0248748948058213,0.9383572201334015,0.3734164559113252,-0.39124928569238043,0.8369174609017197,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.0717793109863099,0.9383572201334015,0.08414458652428716,-0.4909161221801224,0.8682581566081293,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,False,0
1.0248748948058213,0.9383572201334015,-0.5380628306478324,1.9808214227158782,0.9466098958741535,-0.06669535901431167,-0.12923999956395546,9.544907708191563,-0.09904331761985327,-0.049340487900312355,True,False,1
1.0717793109863099,1.001953100860857,-0.21604320246226177,-0.11218214352670319,0.9779505915805632,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
1.0248748948058213,1.001953100860857,2.731255089405673,-2.0656521386864455,1.0249616351401776,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
1.0717793109863099,1.0655489815882766,1.3285594208685263,-1.477617803408768,1.071972678699792,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
1.0248748948058213,1.001953100860857,2.2509546270271947,-1.7467182619256714,1.1189837222594066,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.0248748948058213,1.001953100860857,0.19330378251939587,-0.5208161731264447,1.1503244179658163,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
1.0248748948058213,1.001953100860857,-0.12325788586641936,-0.09224877622915452,1.1816651136722258,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
1.0248748948058213,1.001953100860857,-1.711524187595251,2.8180228492129116,1.2286761572318403,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,10.096592319717985,-0.049340487900312355,False,True,1
0.977970478625306,0.9383572201334015,2.425609340619369,-2.105518873281542,1.2756872007914548,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.977970478625306,0.9383572201334015,1.4268026972641241,-1.3480509159747036,1.3070278964978645,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.977970478625306,0.9383572201334015,0.34066869711279263,-0.7500498970482516,1.338368592204274,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.977970478625306,1.001953100860857,-0.7672971422375607,1.402753771086975,1.3697092879106838,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8841616462643019,0.9383572201334015,-0.7945869412363379,1.4226871383845239,1.4010499836170935,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8372572300837865,0.8747613394059458,2.43652526021888,-1.9958853531450265,1.432390679323503,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8372572300837865,0.8747613394059458,-0.7782130618370716,0.7250192829703299,1.4637313750299128,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.8841616462643019,0.8747613394059458,-1.1329804488211748,2.6685225944812982,1.5107424185895273,-0.06669535901431167,-0.12923999956395546,9.544907708191563,10.096592319717985,-0.049340487900312355,True,False,1
0.8372572300837865,0.7475695779510707,-0.8709983784329139,0.9442863232433619,1.5420831142959368,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8372572300837865,0.8111654586785263,0.16055602372086325,-0.3812826020436061,-1.7016788913174623,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8372572300837865,0.8111654586785263,0.6408564860993415,-0.8895834681310903,-1.6703381956110526,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.8372572300837865,0.8111654586785263,1.1375308278770861,-1.068983773809026,-1.623327152051438,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,False,0
0.8372572300837865,0.8111654586785263,-0.16692156426446284,-0.28161576555586415,-1.544975412785414,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.8841616462643019,0.9383572201334015,-0.8546244990336477,1.0838198943262005,-1.4979643692257996,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8841616462643019,0.8747613394059458,0.16055602372086325,-0.2716490819070898,-1.4666236735193898,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8841616462643019,0.8747613394059458,0.1660139835206187,-0.7201498461019287,-1.43528297781298,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.8841616462643019,0.8747613394059458,-0.3524921974561476,-0.26168239825831613,-1.3882719342533656,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8841616462643019,0.8747613394059458,-0.30882851905810416,-0.04241535798528352,-1.356931238546956,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.8841616462643019,0.8747613394059458,2.0108043958379556,-1.6669847927354777,-1.3099201949873416,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.8841616462643019,0.9383572201334015,-0.5053150718492998,0.9642196905409106,-1.262909151427727,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8841616462643019,0.8747613394059458,-0.2215011622620172,0.027351427556136138,-1.2315684557213173,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.8372572300837865,0.8747613394059458,-0.16692156426446284,0.495785559048523,-1.1845574121617028,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8372572300837865,0.8111654586785263,-0.8873722578321803,1.552254025818588,-1.1532167164552933,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8372572300837865,0.8747613394059458,-0.014098689871310664,-0.25171571460954184,-1.1218760207488836,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.8372572300837865,0.8747613394059458,-0.821876740235115,0.8147194358092976,-1.074864977189269,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8372572300837865,0.8747613394059458,0.5535291293032546,-0.779949947994574,-1.0435242814828596,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.9310660624447906,0.9383572201334015,1.3340173806682818,-1.5075178543550904,-0.996513237923245,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8841616462643019,0.9383572201334015,-0.07959420746837588,-0.1719822454193478,-0.9651725422168353,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,False,0
0.8841616462643019,1.001953100860857,0.695436084096896,-0.6703164278580577,-0.8868208029508112,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.8841616462643019,0.9383572201334015,-0.18329544366372916,-0.24174903096076747,-0.8398097593911967,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8841616462643019,0.9383572201334015,-0.057762368269354145,-0.21184898001444516,-0.8084690636847871,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8841616462643019,0.8747613394059458,-0.33611831805688136,0.5655523445899426,-0.7771283679783775,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.8841616462643019,0.8747613394059458,-0.6690538658419629,0.13698494769265174,-0.730117324418763,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.8841616462643019,0.8747613394059458,-0.19966932306299545,-0.12214882717547682,-0.6831062808591485,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8841616462643019,0.8747613394059458,-1.0674849312241097,0.7648860175654266,-0.6517655851527389,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.8372572300837865,0.8747613394059458,0.4607438127074122,-0.4510493875850258,-0.6047545415931244,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,False,0
0.8841616462643019,0.8747613394059458,-0.16146360446470742,-0.5208161731264447,-0.5264028023271002,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8841616462643019,0.8747613394059458,-0.03047256927057697,0.18681836593652273,-0.49506210662069056,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.9310660624447906,0.9383572201334015,-0.19421136326324,-0.20188229636567082,-0.46372141091428093,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.9310660624447906,0.9383572201334015,-0.003182770271799793,0.37618535526323305,-0.43238071520787125,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,False,0
0.8841616462643019,0.8747613394059458,-0.9201200166307129,0.6054190791850393,-0.3540289759418471,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,False,0
0.8372572300837865,0.8111654586785263,-0.16692156426446284,-0.3314491837997351,-0.275677236675823,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.8372572300837865,0.8111654586785263,-0.8655404186331586,0.6452858137801359,-0.2286661931162085,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8841616462643019,0.8111654586785263,-0.5544367100470987,0.18681836593652273,-0.19732549740979885,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8372572300837865,0.8111654586785263,-0.9037461372314466,0.7050859156727813,-0.1659848017033892,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.8372572300837865,0.8111654586785263,2.130879511432575,-1.7965516801695425,-0.11897375814377473,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.8372572300837865,0.8111654586785263,-0.35795015725590307,0.8645528540531686,-0.07196271458416025,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8372572300837865,0.8111654586785263,-0.8273347000348705,0.6951192320240069,-0.04062201887775059,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8841616462643019,0.8111654586785263,0.6081087273008089,-0.710183162453155,-0.009281323171340937,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8841616462643019,0.7475695779510707,-0.8437085794341368,1.0339864760823294,0.022059372535068716,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8372572300837865,0.8111654586785263,0.1987617423191513,-1.0091836719163807,0.05340006824147837,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.8841616462643019,0.8111654586785263,-0.5271469110483216,0.3163852533705877,0.10041111180109286,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.8372572300837865,0.8111654586785263,0.0732286669247763,0.027351427556136138,0.14742215536070732,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8372572300837865,0.8111654586785263,0.3352107373130372,-0.710183162453155,0.17876285106711698,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8372572300837865,0.7475695779510707,0.8264271192910263,-1.168650610296768,0.21010354677352663,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,False,0
0.8841616462643019,0.8111654586785263,0.771847521293472,-0.5507162240727678,0.2884552860395508,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8841616462643019,0.8111654586785263,0.4007062549101024,-0.5806162750190901,0.3197959817459604,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8841616462643019,0.8111654586785263,-1.1821020870189738,0.7848193848629745,0.3511366774523701,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8841616462643019,0.8747613394059458,-0.5817265090458759,0.03731811120490977,0.3824773731587797,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8841616462643019,0.8111654586785263,0.43891197350839045,-0.829783366238445,0.4138180688651894,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8841616462643019,0.8111654586785263,0.4607438127074122,-0.6802831115068321,0.44515876457159903,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.8372572300837865,0.6839736972236512,-0.8000449010360933,1.3728537201406528,0.4921698081312135,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.7903528139032978,0.6203778164961956,0.24788338051695022,-0.4809494385313481,0.5235105038376232,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.7434483977227825,0.6203778164961956,-0.658137946242452,0.595452395536265,0.5548511995440328,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.7903528139032978,0.7475695779510707,-0.6472220266429412,1.0339864760823294,0.5861918952504425,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.7903528139032978,0.7475695779510707,0.3133788981140154,-0.20188229636567082,0.6175325909568521,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,False,0
0.7903528139032978,0.7475695779510707,-0.4725673130507672,1.9210213208232336,0.6958843302228762,-0.06669535901431167,-0.12923999956395546,9.544907708191563,-0.09904331761985327,-0.049340487900312355,True,False,1
0.7903528139032978,0.7475695779510707,-0.11779992606666392,-0.0623487252828322,0.727225025929286,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.7434483977227825,0.6839736972236512,-0.9146620568309575,1.5721873931161368,0.7585657216356956,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.7434483977227825,0.6839736972236512,-0.7345493834390281,0.8844862213507165,0.7899064173421052,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.7903528139032978,0.7475695779510707,-0.2651648406600607,0.5057522426972973,0.8369174609017197,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.7903528139032978,0.7475695779510707,-0.9364938960299792,1.0838198943262005,0.8682581566081293,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8372572300837865,0.7475695779510707,-0.37978199645492483,0.19678504958529708,0.8995988523145391,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.8372572300837865,0.7475695779510707,0.48803361170618936,-0.39124928569238043,0.9466098958741535,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.7903528139032978,0.6839736972236512,0.3515846167123035,-0.23178234731199313,0.9779505915805632,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.8372572300837865,0.6839736972236512,-0.5107730316490553,1.2133867817602655,1.0249616351401776,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.8372572300837865,0.7475695779510707,-0.9856155342277781,1.2831535673016845,1.0563023308465873,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.8372572300837865,0.6839736972236512,1.022913672082222,-0.5905829586678644,1.1033133744062018,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.7903528139032978,0.6203778164961956,1.0884091896792871,-0.9095168354286386,1.1503244179658163,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.7903528139032978,0.5567819357687399,-0.3470342376563922,0.14695163134142608,1.1816651136722258,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.7903528139032978,0.5567819357687399,0.6408564860993415,-0.9593502536725096,1.2130058093786356,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.7434483977227825,0.49318605504132046,1.9725986772396678,-1.6470514254379294,1.2443465050850453,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.7434483977227825,0.49318605504132046,1.323101461068771,-1.6769514763842517,1.2756872007914548,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.7434483977227825,0.5567819357687399,0.09506050612379804,0.5356522936436197,1.3226982443510693,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.7903528139032978,0.6203778164961956,-1.034737172425577,0.9542530068921362,1.3697092879106838,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.7903528139032978,0.5567819357687399,-0.4834832326502781,0.2565851514779424,1.4010499836170935,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,False,0
0.7903528139032978,0.5567819357687399,0.6845201644973851,-0.919483519077413,1.4794017228831176,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.7903528139032978,0.6203778164961956,-0.9637836950287564,1.004086425136007,1.5107424185895273,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.7903528139032978,0.6203778164961956,-1.034737172425577,2.030654840959749,1.5420831142959368,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,10.096592319717985,-0.049340487900312355,False,True,1
0.7903528139032978,0.6203778164961956,1.0283716318819773,-1.377950966921026,1.5890941578555513,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,False,0
0.7903528139032978,0.6203778164961956,0.182387862919885,-0.5806162750190901,1.6674458971215755,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.7434483977227825,0.6203778164961956,0.13872418452184151,-0.21184898001444516,1.71445694068119,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.7434483977227825,0.5567819357687399,-0.46710935325101177,0.32635193701936205,1.7457976363875995,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.7434483977227825,0.5567819357687399,0.7554736418942057,-1.0889171411065743,1.7771383320940093,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,False,0
0.7434483977227825,0.49318605504132046,3.2879669889807275,-2.255019128013155,1.8554900713600335,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.7434483977227825,0.49318605504132046,-0.5107730316490553,0.27651851877549105,1.886830767066443,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.7434483977227825,0.49318605504132046,-0.8600824588334031,1.0339864760823294,1.9181714627728528,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,10.096592319717985,-0.049340487900312355,True,False,1
0.7903528139032978,0.49318605504132046,1.2630639032714612,-1.278284130433284,1.9495121584792623,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.7434483977227825,0.49318605504132046,0.40616421470985786,-1.0889171411065743,1.980852854185672,14.993546999056067,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,1
0.7434483977227825,0.49318605504132046,-0.4725673130507672,-0.3314491837997351,-1.7016788913174623,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.7434483977227825,0.49318605504132046,-0.5216889512485662,0.9143862722970396,-1.6703381956110526,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.7434483977227825,0.49318605504132046,0.3734164559113252,-0.47098275488257374,-1.6389974999046428,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.7434483977227825,0.5567819357687399,0.029564988526732817,-0.5507162240727678,-1.5919864563450283,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.6965439815422672,0.49318605504132046,0.14418214432159696,-0.0623487252828322,-1.5606457606386188,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.7434483977227825,0.49318605504132046,1.235774104272684,-1.2483840794869616,-1.529305064932209,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.7434483977227825,0.5567819357687399,-0.008640730071555228,-0.5706495913703157,-1.4979643692257996,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.7434483977227825,0.5567819357687399,0.12780826492233066,-0.09224877622915452,-1.4666236735193898,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.7434483977227825,0.49318605504132046,-0.5216889512485662,0.6353191301313617,-1.43528297781298,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.6965439815422672,0.5567819357687399,-0.6635959060422074,0.7748527012142009,-1.3882719342533656,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,1
0.6496395653617785,0.5567819357687399,1.8579815214448037,-1.8962185166572845,-1.341260890693751,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.6965439815422672,0.5567819357687399,-0.6526799864426965,0.625352446482588,-1.2942498471341368,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,False,True,0
0.6965439815422672,0.6203778164961956,-0.46710935325101177,0.6054190791850393,-1.2472388035745223,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.6965439815422672,0.6203778164961956,6.278928959246706,-2.7732866777494136,-1.2158981078681126,-0.06669535901431167,-0.12923999956395546,9.544907708191563,-0.09904331761985327,-0.049340487900312355,True,False,1
0.6496395653617785,0.49318605504132046,-0.19421136326324,0.12701826404387812,-1.1845574121617028,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
0.6496395653617785,0.49318605504132046,-0.46165139345125633,0.6652191810776846,-1.1532167164552933,-0.06669535901431167,-0.12923999956395546,-0.10476790667570174,-0.09904331761985327,-0.049340487900312355,True,False,0
